"tag","stemtag","survey.ID","year","month","day","biannual","intraannual","sp","quadrat","lx","ly","measure","codes","notes","status","field.recorders","data.enter","stemID","treeID","dendDiam","dbh","new.band","dendroID","type","dir","dendHt","crown.condition","crown.illum","lianas","measureID"
190694,1,2021.02,2021,6,8,1,1,"quru",1909,18.2,14.7,12.57,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28251,28251,NA,1265.5,0,859,2,NA,1.42,NA,NA,NA,NA
190694,1,2021.03,2021,7,6,1,1,"quru",1909,18.2,14.7,13.57,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28251,28251,NA,1265.5,0,859,2,NA,1.42,NA,NA,NA,NA
190793,1,2021.01,2021,3,23,1,0,"litu",1914,12.2,1.3,73.565,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",28335,28335,NA,601,1,427,2,NA,1.3,NA,NA,NA,NA
190794,1,2021.01,2021,3,23,1,0,"quru",1914,10.6,1.4,13.98,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28336,28336,NA,639.8,1,428,2,NA,1.3,NA,NA,NA,NA
190798,1,2021.01,2021,3,23,1,0,"cagl",1914,12.5,8.4,10.58,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28340,28340,NA,269.3,0,796,2,NA,1.32,NA,NA,NA,NA
190835,1,2021.01,2021,3,23,1,0,"litu",1916,20.5,15.4,119.86,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28375,28375,NA,409.3,0,742,2,NA,1.3,NA,NA,NA,NA
190838,1,2021.01,2021,3,23,1,1,"quru",1916,19.1,19.7,70.6,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28377,28377,NA,553.5,0,743,2,NA,1.3,NA,NA,NA,NA
190838,1,2021.02,2021,6,8,1,1,"quru",1916,19.1,19.7,54.69,"","deadstanding","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28377,28377,NA,553.5,0,743,2,NA,1.3,NA,NA,NA,NA
190838,1,2021.03,2021,7,6,1,1,"quru",1916,19.1,19.7,55.69,NA,"deadstanding","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28377,28377,NA,553.5,0,743,2,NA,1.3,NA,NA,NA,NA
190840,1,2021.01,2021,3,23,1,0,"litu",1916,15,17.2,7.9,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28379,28379,NA,164.9,1,722,2,NA,1.3,NA,NA,NA,NA
190935,1,2021.01,2021,3,23,1,0,"quru",1916,15,17.2,NA,"DC","","dead","Bill McShea, Jessica Shue","Jessica Shue",28379,28379,NA,164.9,0,722,2,NA,1.3,NA,NA,NA,NA
192008,1,2021.01,2021,3,23,1,0,"qual",1917,12,2,12.17,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28434,28434,NA,655.8,1,432,2,NA,1.3,NA,NA,NA,NA
192055,1,2021.01,2021,3,23,1,0,"qual",1919,14.8,10.1,127.34,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28478,28478,NA,595,0,433,2,NA,1.3,NA,NA,NA,NA
192062,1,2021.01,2021,3,23,1,0,"qupr",1920,14.4,10.1,53.16,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28485,28485,NA,512.2,0,434,2,NA,1.3,NA,NA,NA,NA
192064,1,2021.01,2021,3,23,1,0,"qupr",1920,18,11.7,67.68,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28487,28487,NA,504.3,0,435,2,NA,1.3,NA,NA,NA,NA
192133,1,2021.01,2021,3,23,1,0,"caovl",1923,11.7,2.3,21.48,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28553,28553,NA,565,0,949,2,NA,1.4,NA,NA,NA,NA
192244,1,2021.01,2021,3,23,1,1,"qual",1919,18.1,16.8,37.84,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28661,28661,NA,443.5,0,780,2,NA,1.3,NA,NA,NA,NA
192244,1,2021.02,2021,6,8,1,1,"qual",1919,18.1,16.8,43.45,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28661,28661,NA,443.5,0,780,2,NA,1.3,NA,NA,NA,NA
192244,1,2021.03,2021,7,6,1,1,"qual",1919,18.1,16.8,44.45,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28661,28661,NA,443.5,0,780,2,NA,1.3,NA,NA,NA,NA
192437,1,2021.01,2021,3,23,1,1,"litu",1925,17,11.5,16.09,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28848,28848,NA,436.9,0,853,2,NA,1.3,NA,NA,NA,NA
192437,1,2021.02,2021,6,8,1,1,"litu",1925,17,11.5,15.46,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28848,28848,NA,436.9,0,853,2,NA,1.3,NA,NA,NA,NA
192437,1,2021.03,2021,7,6,1,1,"litu",1925,17,11.5,16.46,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28848,28848,NA,436.9,0,853,2,NA,1.3,NA,NA,NA,NA
192466,1,2021.01,2021,3,23,1,1,"quru",1926,13.3,1.7,99.44,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28877,28877,NA,809,0,723,2,NA,1.4,NA,NA,NA,NA
192466,1,2021.02,2021,6,8,1,1,"quru",1926,13.3,1.7,89.99,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28877,28877,NA,809,0,723,2,NA,1.4,NA,NA,NA,NA
192466,1,2021.03,2021,7,6,1,1,"quru",1926,13.3,1.7,90.99,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28877,28877,NA,809,0,723,2,NA,1.4,NA,NA,NA,NA
192484,1,2021.01,2021,3,23,1,1,"quru",1926,17.4,11.2,57.04,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28895,28895,NA,422.5,0,683,2,NA,1.4,NA,NA,NA,NA
192484,1,2021.02,2021,6,8,1,1,"quru",1926,17.4,11.2,61.23,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28895,28895,NA,422.5,0,683,2,NA,1.4,NA,NA,NA,NA
192484,1,2021.03,2021,7,6,1,1,"quru",1926,17.4,11.2,62.23,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28895,28895,NA,422.5,0,683,2,NA,1.4,NA,NA,NA,NA
192527,1,2021.01,2021,3,23,1,0,"litu",1928,11.9,5,84.53,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28934,28934,NA,503.9,0,529,2,NA,1.25,NA,NA,NA,NA
192528,1,2021.01,2021,3,23,1,0,"litu",1928,12.4,9.7,13.73,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28935,28935,NA,569.5,1,442,2,NA,1.3,NA,NA,NA,NA
192532,1,2021.01,2021,3,23,1,0,"fagr",1928,19.2,18.1,125.87,"RE","","alive","Bill McShea, Jessica Shue","Jessica Shue",28939,28939,NA,175.9,0,745,2,NA,1.3,NA,NA,NA,NA
192533,1,2021.01,2021,3,23,1,0,"litu",1928,18.4,17.2,31.53,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28940,28940,NA,403.2,0,825,2,NA,1.3,NA,NA,NA,NA
192534,1,2021.01,2021,3,23,1,0,"litu",1928,13.3,17.4,115.66,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28941,28941,NA,554.9,0,445,2,NA,1.3,NA,NA,NA,NA
192542,1,2021.01,2021,3,23,1,1,"litu",1929,18.9,3.8,5.74,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28948,28948,NA,326,0,963,2,NA,1.4,NA,NA,NA,NA
192542,1,2021.02,2021,6,8,1,1,"litu",1929,18.9,3.8,5.11,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28948,28948,NA,326,0,963,2,NA,1.4,NA,NA,NA,NA
192542,1,2021.03,2021,7,6,1,1,"litu",1929,18.9,3.8,6.11,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28948,28948,NA,326,0,963,2,NA,1.4,NA,NA,NA,NA
192543,1,2021.01,2021,3,23,1,0,"litu",1929,14.9,4.4,53.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28949,28949,NA,445.5,0,746,2,NA,1.3,NA,NA,NA,NA
192544,1,2021.01,2021,3,23,1,1,"litu",1929,14.4,1.8,11.91,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28950,28950,NA,349,0,964,2,NA,1.4,NA,NA,NA,NA
192544,1,2021.02,2021,6,8,1,1,"litu",1929,14.4,1.8,10.25,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28950,28950,NA,349,0,964,2,NA,1.4,NA,NA,NA,NA
192544,1,2021.03,2021,7,6,1,1,"litu",1929,14.4,1.8,11.25,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28950,28950,NA,349,0,964,2,NA,1.4,NA,NA,NA,NA
192546,1,2021.01,2021,3,23,1,0,"litu",1929,17.4,7.3,91.27,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",28952,28952,NA,533.5,0,449,2,NA,1.3,NA,NA,NA,NA
192548,1,2021.01,2021,3,23,1,0,"litu",1929,15.3,11.3,103.92,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",28954,28954,NA,467,0,450,2,NA,1.3,NA,NA,NA,NA
192560,1,2021.01,2021,3,23,1,1,"qual",1930,12.9,19.5,1.67,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",28965,28965,NA,933.1,1,236,2,NA,1.25,NA,NA,NA,NA
192560,1,2021.02,2021,6,8,1,1,"qual",1930,12.9,19.5,6.95,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28965,28965,NA,933.1,0,236,2,NA,1.25,NA,NA,NA,NA
192560,1,2021.03,2021,7,6,1,1,"qual",1930,12.9,19.5,7.95,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",28965,28965,NA,933.1,0,236,2,NA,1.25,NA,NA,NA,NA
192570,1,2021.01,2021,3,23,1,1,"fram",1931,12.9,19.5,NA,"DS","gap closed","dead","Bill McShea, Jessica Shue","Jessica Shue",28965,28965,NA,933.1,0,236,2,NA,1.25,NA,NA,NA,NA
192619,1,2021.01,2021,3,23,1,1,"quru",1926,12.6,8.5,54.29,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",29017,29017,NA,787,0,847,2,NA,1.4,NA,NA,NA,NA
192619,1,2021.02,2021,6,8,1,1,"quru",1926,12.6,8.5,62.15,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29017,29017,NA,787,0,847,2,NA,1.4,NA,NA,NA,NA
192619,1,2021.03,2021,7,6,1,1,"quru",1926,12.6,8.5,63.15,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29017,29017,NA,787,0,847,2,NA,1.4,NA,NA,NA,NA
192674,1,2021.01,2021,3,23,1,0,"litu",1929,9.5,2.8,14.84,"","coarse woody debris","alive","Bill McShea, Jessica Shue","Jessica Shue",29069,29069,NA,467,0,797,2,NA,1.3,NA,NA,NA,NA
200038,1,2021.01,2021,3,23,1,0,"litu",2001,3.6,9.6,NA,"","split above 1.3 m; no new band installed","alive","Bill McShea, Jessica Shue","Jessica Shue",29145,29145,NA,981,0,917,2,NA,1.7,NA,NA,NA,NA
200038,2,2021.01,2021,3,23,1,0,"litu",2001,3.6,9.6,NA,"","split above 1.3 m; no new band installed","alive","Bill McShea, Jessica Shue","Jessica Shue",36227,29145,NA,865,0,918,2,NA,1.7,NA,NA,NA,NA
200142,1,2021.01,2021,3,23,1,1,"litu",2002,1.3,3.5,15.4,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",29241,29241,NA,604,1,454,2,NA,1.3,NA,NA,NA,NA
200142,1,2021.02,2021,6,8,1,1,"litu",2002,1.3,3.5,14.68,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29241,29241,NA,604,0,454,2,NA,1.3,NA,NA,NA,NA
200142,1,2021.03,2021,7,6,1,1,"litu",2002,1.3,3.5,15.68,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29241,29241,NA,604,0,454,2,NA,1.3,NA,NA,NA,NA
200151,1,2021.01,2021,3,23,1,0,"litu",2002,6.9,4,46.81,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29250,29250,NA,669.3,0,826,2,NA,1.4,NA,NA,NA,NA
200547,1,2021.01,2021,3,23,1,0,"litu",2005,2.6,1.1,73.86,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",29606,29606,NA,654,1,456,2,NA,1.3,NA,NA,NA,NA
200551,1,2021.01,2021,3,23,1,1,"litu",2005,1,5.3,117.7,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29610,29610,NA,576,0,457,2,NA,1.4,NA,NA,NA,NA
200551,1,2021.02,2021,6,8,1,1,"litu",2005,1,5.3,119.88,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29610,29610,NA,576,0,457,2,NA,1.4,NA,NA,NA,NA
200551,1,2021.03,2021,7,6,1,1,"litu",2005,1,5.3,120.88,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",29610,29610,NA,576,0,457,2,NA,1.4,NA,NA,NA,NA
200553,1,2021.01,2021,3,23,1,0,"litu",2005,1.2,8.1,125.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29612,29612,NA,558.1,0,458,2,NA,1.35,NA,NA,NA,NA
200577,1,2021.01,2021,3,23,1,0,"juni",2007,8.8,9.6,12.61,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29636,29636,NA,535.2,0,459,2,NA,1.3,NA,NA,NA,NA
200586,1,2021.01,2021,3,23,1,0,"juni",2007,2,13.9,124.73,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",29644,29644,NA,437.2,0,460,2,NA,1.3,NA,NA,NA,NA
200613,1,2021.01,2021,3,23,1,0,"litu",2004,10.1,16.2,108.65,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29668,29668,NA,851.6,0,684,2,NA,1.15,NA,NA,NA,NA
200676,1,2021.01,2021,3,23,1,0,"litu",2008,12.2,5.9,11.14,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",29730,29730,NA,869.1,1,625,2,NA,1.28,NA,NA,NA,NA
200812,1,2021.01,2021,3,23,1,0,"juni",2008,8,1.2,44.28,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",29859,29859,NA,548,0,461,2,NA,1.3,NA,NA,NA,NA
200818,1,2021.01,2021,3,23,1,0,"litu",2008,4.4,3.9,47.07,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",29865,29865,NA,344.5,0,462,2,NA,1.3,NA,NA,NA,NA
200822,1,2021.01,2021,3,23,1,0,"litu",2008,8.7,10.3,112.98,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",29869,29869,NA,820,0,685,2,NA,1.3,NA,NA,NA,NA
201207,1,2021.01,2021,3,23,1,0,"litu",2012,10,17.3,51.3,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30211,30211,NA,1310.5,0,827,2,NA,1.35,NA,NA,NA,NA
201261,1,2021.01,2021,3,23,1,0,"juni",2013,0.3,17.3,19.57,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30255,30255,NA,492,0,919,2,NA,1.4,NA,NA,NA,NA
201264,1,2021.01,2021,3,23,1,0,"litu",2014,0.3,6.8,61.75,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30258,30258,NA,419.1,0,654,2,NA,1.4,NA,NA,NA,NA
201274,1,2021.01,2021,3,23,1,0,"litu",2014,5.3,8.9,11.35,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30267,30267,NA,606.8,1,466,2,NA,1.3,NA,NA,NA,NA
201278,1,2021.01,2021,3,23,1,0,"litu",2014,2.2,11.8,12.66,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30270,30270,NA,641.8,1,467,2,NA,1.3,NA,NA,NA,NA
201279,1,2021.01,2021,3,23,1,0,"quru",2014,1.9,13,104.66,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30271,30271,NA,446.3,0,693,2,NA,1.3,NA,NA,NA,NA
201331,1,2021.01,2021,3,23,1,0,"qupr",2015,14.3,9.5,19.1,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30322,30322,NA,432,0,896,2,NA,1.4,NA,NA,NA,NA
201432,1,2021.01,2021,3,23,1,0,"quve",2016,0.3,12.5,80.21,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30376,30376,NA,429,0,747,2,NA,1.3,NA,NA,NA,NA
201441,1,2021.01,2021,3,23,1,0,"litu",2016,11.8,19.2,15.46,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30385,30385,NA,763,1,781,2,NA,1.3,NA,NA,NA,NA
202050,1,2021.01,2021,3,23,1,0,"qual",2019,9.2,14.5,34.68,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30435,30435,NA,480.5,0,694,2,NA,1.3,NA,NA,NA,NA
202072,1,2021.01,2021,3,23,1,1,"qual",2020,2.1,10.8,24.22,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30457,30457,NA,710.1,0,848,2,NA,1.3,NA,NA,NA,NA
202072,1,2021.02,2021,6,8,1,1,"qual",2020,2.1,10.8,30.28,"","","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",30457,30457,NA,710.1,0,848,2,NA,1.3,NA,NA,NA,NA
202072,1,2021.03,2021,7,6,1,1,"qual",2020,2.1,10.8,31.28,NA,NA,"alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",30457,30457,NA,710.1,0,848,2,NA,1.3,NA,NA,NA,NA
202118,1,2021.01,2021,3,23,1,0,"quve",2023,12.8,3.5,120.41,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30503,30503,NA,698.2,0,473,2,NA,1.3,NA,NA,NA,NA
202201,1,2021.01,2021,3,23,1,0,"cato",2017,3.2,1.1,26.67,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30581,30581,NA,131,0,724,2,NA,1.3,NA,NA,NA,NA
202203,1,2021.01,2021,3,23,1,0,"quru",2017,9.2,1.4,62.93,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30583,30583,NA,479.9,0,798,2,NA,1.3,NA,NA,NA,NA
202212,1,2021.01,2021,3,23,1,0,"quve",2017,4.3,9.5,63.47,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30592,30592,NA,598.7,0,541,2,NA,1.3,NA,NA,NA,NA
202215,1,2021.01,2021,3,23,1,1,"qual",2017,5.5,11.7,101.78,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30595,30595,NA,549.9,0,476,2,NA,1.3,NA,NA,NA,NA
202215,1,2021.02,2021,6,8,1,1,"qual",2017,5.5,11.7,104,"","estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",30595,30595,NA,549.9,0,476,2,NA,1.3,NA,NA,NA,NA
202215,1,2021.03,2021,7,6,1,1,"qual",2017,5.5,11.7,105,NA,"estimated: meter error","alive","Brianna Calkins, Teagan Rogers, Jennifer Jordan","Brianna Calkins",30595,30595,NA,549.9,0,476,2,NA,1.3,NA,NA,NA,NA
202283,1,2021.01,2021,3,23,1,0,"litu",2020,4.5,2.9,14.78,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30656,30656,NA,258.1,1,748,2,NA,1.3,NA,NA,NA,NA
202336,1,2021.01,2021,3,23,1,0,"cagl",2022,3,10.7,115.33,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30709,30709,NA,430,0,655,2,NA,1.3,NA,NA,NA,NA
202337,1,2021.01,2021,3,23,1,0,"cagl",2023,1,0.2,70.15,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30710,30710,NA,417.2,0,656,2,NA,1.3,NA,NA,NA,NA
202444,1,2021.01,2021,3,23,1,0,"litu",2025,0.9,12.5,15.03,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30813,30813,NA,650,1,624,2,NA,1.3,NA,NA,NA,NA
202449,1,2021.01,2021,3,23,1,0,"litu",2026,0,1,9.59,"","only one band","alive","Bill McShea, Jessica Shue","Jessica Shue",30818,30818,NA,608.5,1,481,2,NA,1.3,NA,NA,NA,NA
202536,1,2021.01,2021,3,23,1,0,"fram",2028,9.5,13.3,105.96,"DS","EAB emergence holes","dead","Bill McShea, Jessica Shue","Jessica Shue",30898,30898,NA,438.5,0,749,2,NA,1.25,NA,NA,NA,NA
202541,1,2021.01,2021,3,23,1,0,"fram",2028,2.5,15,NA,"DS","gap closed","dead","Bill McShea, Jessica Shue","Jessica Shue",30903,30903,NA,461,0,920,2,NA,1.34,NA,NA,NA,NA
202543,1,2021.01,2021,3,23,1,0,"litu",2028,0.5,15.6,28.29,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30905,30905,NA,238,0,921,2,NA,1.4,NA,NA,NA,NA
202545,1,2021.01,2021,3,23,1,0,"litu",2029,4.5,2.6,57.05,"","","alive","Bill McShea, Jessica Shue","Jessica Shue",30907,30907,NA,368,0,922,2,NA,1.35,NA,NA,NA,NA
202550,1,2021.01,2021,3,23,1,0,"litu",2029,2.1,10.7,74.76,"","band removed","alive","Bill McShea, Jessica Shue","Jessica Shue",30912,30912,NA,566.1,1,486,2,NA,1.3,NA,NA,NA,NA
202581,1,2021.01,2021,3,23,1,0,"fram",2031,2.4,16.7,64.39,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",30938,30938,NA,264.2,0,487,2,NA,1.3,NA,NA,NA,NA
202585,1,2021.01,2021,3,23,1,0,"juni",2032,1,4.8,62.92,"","double-checked","alive","Bill McShea, Jessica Shue","Jessica Shue",30941,30941,NA,420.3,0,686,2,NA,1.3,NA,NA,NA,NA
202586,1,2021.01,2021,3,23,1,0,"fram",2032,4.2,5.3,43.86,"DS","","dead","Bill McShea, Jessica Shue","Jessica Shue",30942,30942,NA,438.9,0,687,2,NA,1.3,NA,NA,NA,NA
